2.604664688240944770e+00
1.730093868719407846e-01
1.670180239999282445e+00
9.006380733859455923e-01
1.616160772464617645e-01
1.370675647073503756e+00
2.289243459735467168e-01
1.754459563256567822e+00
-7.908492688578787622e-01
-1.042087961932824935e+00
1.651014734201674550e+00
4.353196561938642573e-01
1.319160288752039500e+00
2.458157696297725181e+00
8.402819807814562170e-01
6.526717442869804930e-01
2.765777498099767362e-01
1.383600099082765045e+00
3.214767084737610858e-01
1.062698570619092342e+00
6.339981220546542229e-01
-2.553600583952402303e-01
1.788330465920513923e+00
2.210083349149600362e+00
-4.550368445972288178e-01
2.054151696954221507e+00
-4.200782876740298821e-01
1.385318866181928010e+00
1.208519410116914994e+00
8.432497606339424134e-01
-7.218649903571499049e-01
1.058481512194630048e+00
5.607408604510881744e-01
1.043451041379027000e+00
6.359805449883663142e-01
-7.523227125394269521e-01
-1.879889554072249336e-01
1.141673257940872155e+00
6.373135965597653829e-01
5.161005664736475484e-01
3.327988879443348758e-01
2.513851632931018099e+00
-4.553861082026309237e-01
9.688556392680016671e-01
8.563327147011511320e-01
2.185032574665358940e+00
1.437107347915286493e+00
1.606508624628157023e+00
1.612310836054704044e+00
6.981905756681787700e-01
-4.050254575935342549e-01
-1.612077049433745080e+00
-2.088198352168659788e-01
-2.953089106528294483e+00
-1.954918952082557837e+00
-7.817556112655505984e-01
-3.489239115297723126e-01
-5.755344135165940678e-01
-2.401982038610475101e-01
-1.036743212654506641e+00
-2.634698599464356805e-01
2.075255089702778832e+00
-3.097563232139588063e+00
-2.035024505031933773e-01
-2.061134802046207248e+00
-1.908015290049948964e+00
3.519740287337147500e-02
-3.817193668742558943e-01
-1.941590756229746528e+00
-4.535448642515431672e-01
-1.698594616157157233e+00
3.585380613307220798e-01
-8.081150278839938084e-01
-3.575669688588739570e-01
1.418211616032624356e+00
-7.180444765332325563e-01
-1.062463626305165665e+00
5.019842634294557904e-02
7.163913439919511461e-02
-1.111087621536031467e+00
-1.028414238006669867e+00
-1.759348209312469713e+00
-2.275433129747007399e+00
6.089844857449739912e-01
-1.201449719162873908e+00
-9.321392810653281735e-01
-3.734911165310660364e-01
-2.496932662102871348e+00
-9.869558951275563263e-01
1.908814523251216588e-01
-2.429372559011135912e+00
-1.610249423495301535e+00
-7.696771599550094045e-01
-8.940980225709349583e-02
-4.936291422328851208e-01
-2.958953966734607643e-01
9.249137136106577728e-01
-1.179030624592114496e+00
-9.095415580965723334e-01
6.217290793573848617e-02
-1.571949845629281306e+00
-3.954786513066739229e+00
7.697686704601869323e-02
7.075302194851187387e-01
-5.047013077038093876e-01
-8.446218074332862980e-01
1.257294767686055081e+00
-1.150428289248065061e+00
-1.771523283220598932e+00
-1.382403679089589943e-01
-5.207246253589061791e-01
-2.495275534909829673e+00
-1.811697472304509393e+00
-5.901571883552014786e-01
-6.294942185339080787e-01
-1.170292656113960827e+00
1.142014451898154093e+00
-5.126951024754984321e-01
-1.192159541439127501e+00
-6.908769324225412234e-01
-7.829215011358362508e-01
-8.842820631255940977e-01
-9.723766885925783088e-01
-8.699114934179150715e-01
-1.407506119668757272e+00
-8.101457347434780631e-01
-6.643498864535353210e-01
-1.306368341497672780e+00
-2.747614550868582306e+00
-2.184409910622228779e+00
-1.246590298259208751e+00
-2.124119795905460517e+00
-4.361380618153591904e-01
-2.359883019163402373e+00
-1.388806902067707405e+00
9.691366583262344125e-01
-2.756378821030049497e+00
-7.773255713583493431e-01
-2.111002881210935378e+00
-1.858884062316799479e+00
-1.493616905074936163e+00
-7.927448757835782178e-01
-2.445140556942169141e+00
-6.743513323786313185e-01
-5.304700788134194545e-01
-3.075711313583989970e+00
-1.754348518114100974e+00
-1.339921789442121813e+00
-3.397666388709518204e-01
-7.470440084573208850e-01
1.146016459685900823e+00
5.607305602171726022e-01
7.832208074766083827e-01
1.679103895162066928e+00
9.315022001711268373e-01
1.841981936781567075e+00
2.336902859529890186e-01
1.313640414719395189e+00
-1.220849498205287986e+00
7.369958683533024413e-01
1.073234939579985836e+00
2.045404727243573806e-01
1.068866512722115747e+00
2.567785782800358074e+00
-3.922027325545149878e-01
1.581571809589234601e+00
2.712619603033206150e-01
2.094952977151973705e+00
4.363759859843030497e-01
1.580436555010642508e+00
1.136200428570033782e+00
9.382980355540881945e-02
5.673821546824289186e-01
1.628659627799871945e+00
9.954167652787465626e-01
-6.376943379874748796e-01
1.566258387862728085e+00
2.759289429178956254e+00
1.045632443414900026e+00
1.146704855459180106e+00
-2.953263615138552733e-01
1.878632078666774952e+00
2.877525291993136669e+00
2.569811802827183245e-01
1.958682340489542817e+00
-8.602548745102964745e-01
1.483126240735975321e+00
1.289522013490344010e+00
2.591319602041177728e-01
1.161956400179539717e+00
2.698420195652503573e+00
-2.239140017383878245e-02
9.285099711277419177e-01
-1.334967106334017384e-01
2.505392575592388926e+00
4.607475491069566997e-01
-2.155194645915097240e-01
2.234259128087136226e+00
9.117921603514210771e-01
1.467667164288919635e+00
3.435742373302081987e-01
5.144788972262692717e-01
-7.120640133668687533e-01
-1.405775875332883507e+00
-1.499358621143031423e+00
5.263977251109155375e-01
2.348404132352092333e+00
-3.443068166042116962e-01
-2.003588094059798763e+00
-2.261410611654731895e+00
-2.755098516209983472e+00
-1.005114389277122378e+00
-3.147946017594499546e-01
8.781828388477075364e-01
-1.375035436565352764e+00
-1.412323637311393210e+00
-5.410492975194187704e-01
-9.865519644708912184e-01
-3.090102778977866560e+00
-8.612908273687038818e-01
-8.758601063920881113e-01
1.987930716242580775e-01
-1.074890676252710175e+00
-5.650630859536414086e-01
-1.090029046628845366e-01
-3.005728021770215808e+00
-5.935067791610969534e-01
-1.693483342762718724e+00
-1.279519990071711577e+00
-7.948854066424179132e-01
-1.621724693296095143e+00
-9.446089453320549723e-01
-5.057667260056297742e-01
6.904086891941931814e-01
-3.528420720484931605e-01
3.670469647526828361e-01
1.113943089789959373e-03
-2.344633177025891690e+00
-1.521735551088343907e+00
-1.118197081232471968e+00
-8.593021059926011507e-01
-1.785623430450510085e+00
-1.425529279246952052e-01
3.059338372039950293e-01
-1.433353479442167178e+00
-1.795119027680437407e-01
-9.524641344359747741e-01
-5.181754983864548247e-01
-2.607765069086200427e+00
-2.211149479552448227e+00
-1.276450283067296354e-01
2.298361891648010413e+00
2.305979589504523197e+00
3.860010146701320366e-01
1.584350951036770372e+00
6.142167841890475710e-01
1.564788984144206863e+00
1.239663050058024574e+00
1.489241005212046387e+00
2.252779705678954247e+00
2.644182549194833420e-01
-5.463848070719785621e-01
-3.114395272195982223e-01
2.018777614898008999e+00
8.302577287459925737e-01
9.437334285958244307e-01
4.271966306528736101e-01
7.558711768126570307e-01
2.867719822173399713e+00
1.236893520165155191e+00
-4.010479800210964285e-03
1.959750318050179185e+00
4.631462076192069954e-01
7.520878512915030178e-01
6.739092866790282743e-01
1.088760811951913876e+00
9.666665101849616359e-01
1.272899795233710885e+00
-1.673748031782857915e-01
-3.502959951375217429e-01
1.353678246608138735e+00
9.064729947617345962e-01
2.434021354461477493e+00
2.588250202611396045e+00
1.519908414304012023e+00
